-5.855177032744293859e-03,-3.784206524319341011e-03,-3.213676878848565049e-03,-3.213109948954487923e-03
-5.424121054670215034e-03,-3.505614633547195387e-03,-2.977087169234966108e-03,-2.976561975820517670e-03
-5.891098364940948115e-03,-3.807422515274556073e-03,-3.233392686544557613e-03,-3.232822278552942644e-03
-5.639649043707264421e-03,-3.644910579278502240e-03,-3.095382022315586699e-03,-3.094835963077971312e-03
-1.436853259556445652e-03,-9.286396368277101236e-04,-7.886323616961174411e-04,-7.884932377957314846e-04
-5.962941027262827660e-03,-3.853854497875458616e-03,-3.272824306079348197e-03,-3.272246941202247138e-03
-5.819255703309547494e-03,-3.760990534054593163e-03,-3.193961069771635887e-03,-3.193397615903645088e-03
-5.891098366321918973e-03,-3.807422515274556073e-03,-3.233392687925509389e-03,-3.232822277862479766e-03
-5.208593067704633643e-03,-3.366318686434972753e-03,-2.858792315463902153e-03,-2.858287989944032284e-03
-4.382402441681675261e-03,-2.832350895155454941e-03,-2.405328706694573500e-03,-2.404904378798388732e-03
-5.567806381385444724e-03,-3.598478596677616177e-03,-3.055950405542700102e-03,-3.055411301119136634e-03
-5.603727712201089090e-03,-3.621694587632824300e-03,-3.075666213929147737e-03,-3.075123632098574790e-03
-3.735818474570589982e-03,-2.414463057271110970e-03,-2.050444141928942348e-03,-2.050082421168881834e-03
-5.136750403311291305e-03,-3.319886705905487467e-03,-2.819360695238606190e-03,-2.818863327985211917e-03
-6.142547686865102059e-03,-3.969934451961094901e-03,-3.371403351463975791e-03,-3.370808596789814492e-03
-5.064907741679938388e-03,-3.273454723995032623e-03,-2.779929078465707450e-03,-2.779438667407305164e-03
-5.172671734817531689e-03,-3.343102696860681712e-03,-2.839076505006024251e-03,-2.838575659655087364e-03
-5.891098364940948115e-03,-3.807422515274556073e-03,-3.233392685854083026e-03,-3.232822279243407256e-03
-5.208593066323677530e-03,-3.366318687815909351e-03,-2.858792313392458876e-03,-2.858287991324968448e-03
-3.771739806076761844e-03,-2.437679049607262630e-03,-2.070159950315406897e-03,-2.069794750076900131e-03
-5.064907740299003959e-03,-3.273454721923628810e-03,-2.779929077775238934e-03,-2.779438666716825806e-03
-5.136750404692268235e-03,-3.319886704524528317e-03,-2.819360695238606190e-03,-2.818863327985211917e-03
-5.064907740299003959e-03,-3.273454722614097760e-03,-2.779929077084764347e-03,-2.779438666026358591e-03
-5.208593065633196004e-03,-3.366318687815909351e-03,-2.858792314773418893e-03,-2.858287989944032284e-03
-5.639649045778698591e-03,-3.644910577897550030e-03,-3.095382024387025640e-03,-3.094835961697024306e-03
-1.436853258175503200e-03,-9.286396354467673460e-04,-7.886323616961174411e-04,-7.884932384862006509e-04
-5.064907740299003959e-03,-3.273454723995032623e-03,-2.779929077775238934e-03,-2.779438665335877932e-03
-5.208593067704633643e-03,-3.366318685744491227e-03,-2.858792314773418893e-03,-2.858287989944032284e-03
-5.603727712201089090e-03,-3.621694586251868186e-03,-3.075666213929147737e-03,-3.075123631408081554e-03
-1.939751898571452030e-03,-1.253663508819792636e-03,-1.064653688082625206e-03,-1.064465872198043722e-03
-5.891098366321918973e-03,-3.807422513893593888e-03,-3.233392686544557613e-03,-3.232822277862479766e-03
-5.927019697137598034e-03,-3.830638506920238349e-03,-3.253108496311947918e-03,-3.252534610913314361e-03
-1.436853259556445652e-03,-9.286396375181842772e-04,-7.886323603151744466e-04,-7.884932384862006509e-04
-5.819255703309547494e-03,-3.760990534054593163e-03,-3.193961067700217329e-03,-3.193397616594112302e-03
-5.064907740299003959e-03,-3.273454722614097760e-03,-2.779929078465707450e-03,-2.779438665335877932e-03
-5.424121056741657877e-03,-3.505614633547195387e-03,-2.977087168544515373e-03,-2.976561975130066501e-03
-5.280435730026511454e-03,-3.412750667654937398e-03,-2.898223933617760477e-03,-2.897712653283801391e-03
-5.891098365631433111e-03,-3.807422513893593888e-03,-3.233392685854083026e-03,-3.232822278552942644e-03
-5.208593067704633643e-03,-3.366318686434972753e-03,-2.858792314773418893e-03,-2.858287990634498631e-03
-4.310559777978876031e-03,-2.785918913935496802e-03,-2.365897087850239288e-03,-2.365479716149077732e-03
-5.747413040297208106e-03,-3.714558550763215165e-03,-3.154529449546354669e-03,-3.153972955325744405e-03
-5.531885051260183005e-03,-3.575262606412860089e-03,-3.036234595084807454e-03,-3.035698970139725800e-03
-4.418323772497374270e-03,-2.855566886110667401e-03,-2.425044513700076731e-03,-2.424616708396837815e-03
-5.064907739608505086e-03,-3.273454723304579286e-03,-2.779929077084764347e-03,-2.779438666716825806e-03
-5.208593067014125229e-03,-3.366318685744491227e-03,-2.858792315463902153e-03,-2.858287989253542084e-03
-2.011594561583794887e-03,-1.300095491420700383e-03,-1.104085305545994414e-03,-1.103890533466404030e-03
-5.424121056741657877e-03,-3.505614633547195387e-03,-2.977087167854031678e-03,-2.976561975820517670e-03
-5.136750403311291305e-03,-3.319886705214999002e-03,-2.819360695238606190e-03,-2.818863327985211917e-03
-1.436853257485029480e-03,-9.286396354467673460e-04,-7.886323623865886673e-04,-7.884932377957314846e-04
-5.388199723854570668e-03,-3.482398641211031584e-03,-2.957371359467594885e-03,-2.956849644150627912e-03
-5.855177033434790131e-03,-3.784206523628851244e-03,-3.213676878848565049e-03,-3.213109947573533978e-03
-5.747413040297208106e-03,-3.714558550072737109e-03,-3.154529451617789707e-03,-3.153972954635290635e-03
-5.819255703309547494e-03,-3.760990531983147717e-03,-3.193961067700217329e-03,-3.193397616594112302e-03
-5.639649045778698591e-03,-3.644910578588023749e-03,-3.095382023696523731e-03,-3.094835961697024306e-03
-1.939751900642878177e-03,-1.253663509510261368e-03,-1.064653687392154088e-03,-1.064465870126626900e-03
-5.891098365631433111e-03,-3.807422514584078016e-03,-3.233392687235030032e-03,-3.232822279243407256e-03
-5.819255702619091121e-03,-3.760990531983147717e-03,-3.193961069081166504e-03,-3.193397616594112302e-03
-5.208593066323677530e-03,-3.366318686434972753e-03,-2.858792313392458876e-03,-2.858287991324968448e-03
-5.747413038225782610e-03,-3.714558551453689753e-03,-3.154529449546354669e-03,-3.153972953944802603e-03
-5.998862360840405937e-03,-3.877070488830658065e-03,-3.292540113084858368e-03,-3.291959272872146004e-03
-5.819255701238135875e-03,-3.760990534054593163e-03,-3.193961069771635887e-03,-3.193397617975056706e-03
-1.436853257485029480e-03,-9.286396375181842772e-04,-7.886323616961174411e-04,-7.884932364147837196e-04
-5.819255702619091121e-03,-3.760990532673638784e-03,-3.193961067700217329e-03,-3.193397615903645088e-03
-5.208593067014125229e-03,-3.366318685744491227e-03,-2.858792314082934331e-03,-2.858287991324968448e-03
-1.436853259556445652e-03,-9.286396354467673460e-04,-7.886323623865886673e-04,-7.884932371052598248e-04
-5.639649045088237014e-03,-3.644910579278502240e-03,-3.095382024387025640e-03,-3.094835962387485449e-03
-5.819255703309547494e-03,-3.760990533364102096e-03,-3.193961067700217329e-03,-3.193397617975056706e-03
-5.531885049879217350e-03,-3.575262604341429389e-03,-3.036234597156238588e-03,-3.035698969449243407e-03
-1.436853258175503200e-03,-9.286396361372401985e-04,-7.886323603151744466e-04,-7.884932364147837196e-04
-5.388199725235502495e-03,-3.482398641211031584e-03,-2.957371358777096879e-03,-2.956849644841112474e-03
-1.436853258865976486e-03,-9.286396361372401985e-04,-7.886323603151744466e-04,-7.884932384862006509e-04
-5.424121056741657877e-03,-3.505614632856726438e-03,-2.977087169925445465e-03,-2.976561975130066501e-03
-6.142547684793690441e-03,-3.969934451961094901e-03,-3.371403351463975791e-03,-3.370808596099324293e-03
-1.436853258865976486e-03,-9.286396361372401985e-04,-7.886323603151744466e-04,-7.884932371052598248e-04
-5.388199724544968927e-03,-3.482398640520579982e-03,-2.957371359467594885e-03,-2.956849645531594434e-03
-1.436853258175503200e-03,-9.286396368277101236e-04,-7.886323603151744466e-04,-7.884932371052598248e-04
-5.639649045088237014e-03,-3.644910578588023749e-03,-3.095382024387025640e-03,-3.094835962387485449e-03
-5.208593065633196004e-03,-3.366318685744491227e-03,-2.858792315463902153e-03,-2.858287991324968448e-03
-1.436853259556445652e-03,-9.286396368277101236e-04,-7.886323610056462149e-04,-7.884932371052598248e-04
-5.388199723164095213e-03,-3.482398641901520483e-03,-2.957371358777096879e-03,-2.956849644841112474e-03
-1.436853257485029480e-03,-9.286396375181842772e-04,-7.886323623865886673e-04,-7.884932377957314846e-04
-5.639649044397758958e-03,-3.644910577897550030e-03,-3.095382024387025640e-03,-3.094835962387485449e-03
-5.424121056741657877e-03,-3.505614632166241442e-03,-2.977087169925445465e-03,-2.976561976510995293e-03
-5.424121056051161606e-03,-3.505614631475767722e-03,-2.977087168544515373e-03,-2.976561975130066501e-03
-6.142547684793690441e-03,-3.969934450580120573e-03,-3.371403350773500771e-03,-3.370808595408876594e-03
-1.436853259556445652e-03,-9.286396354467673460e-04,-7.886323610056462149e-04,-7.884932371052598248e-04
-5.639649045088237014e-03,-3.644910579278502240e-03,-3.095382022315586699e-03,-3.094835962387485449e-03
-5.208593067704633643e-03,-3.366318687125441703e-03,-2.858792313392458876e-03,-2.858287989944032284e-03
-5.388199724544968927e-03,-3.482398640520579982e-03,-2.957371358777096879e-03,-2.956849644841112474e-03
-5.819255701928611330e-03,-3.760990532673638784e-03,-3.193961068390702759e-03,-3.193397616594112302e-03
-5.998862360149940023e-03,-3.877070488830658065e-03,-3.292540114465810144e-03,-3.291959272181675753e-03
-5.891098364250459650e-03,-3.807422513893593888e-03,-3.233392687925509389e-03,-3.232822279933893986e-03
-1.436853259556445652e-03,-9.286396368277101236e-04,-7.886323610056462149e-04,-7.884932371052598248e-04
-5.388199723164095213e-03,-3.482398641211031584e-03,-2.957371358777096879e-03,-2.956849644150627912e-03
-1.436853257485029480e-03,-9.286396368277101236e-04,-7.886323610056462149e-04,-7.884932371052598248e-04
-5.388199723854570668e-03,-3.482398642591988565e-03,-2.957371360158055160e-03,-2.956849644841112474e-03
-5.208593065633196004e-03,-3.366318685744491227e-03,-2.858792315463902153e-03,-2.858287989944032284e-03
-5.855177032744293859e-03,-3.784206525009797383e-03,-3.213676878158097400e-03,-3.213109948264004229e-03
-5.639649044397758958e-03,-3.644910578588023749e-03,-3.095382023696523731e-03,-3.094835961697024306e-03
-1.436853258865976486e-03,-9.286396361372401985e-04,-7.886323603151744466e-04,-7.884932364147837196e-04
-5.424121054670215034e-03,-3.505614633547195387e-03,-2.977087167854031678e-03,-2.976561976510995293e-03
-5.424121056741657877e-03,-3.505614633547195387e-03,-2.977087169234966108e-03,-2.976561977201458171e-03
-5.424121054670215034e-03,-3.505614631475767722e-03,-2.977087168544515373e-03,-2.976561977201458171e-03
-5.855177034815722825e-03,-3.784206522938385331e-03,-3.213676878158097400e-03,-3.213109948954487923e-03
-1.436853259556445652e-03,-9.286396375181842772e-04,-7.886323623865886673e-04,-7.884932371052598248e-04
-5.388199725235502495e-03,-3.482398641901520483e-03,-2.957371359467594885e-03,-2.956849644841112474e-03
-1.436853258175503200e-03,-9.286396375181842772e-04,-7.886323603151744466e-04,-7.884932371052598248e-04
-5.927019697137598034e-03,-3.830638505539286573e-03,-3.253108497002418602e-03,-3.252534610222835437e-03
-5.280435729336019519e-03,-3.412750669726329934e-03,-2.898223932236782679e-03,-2.897712652593343718e-03
-5.855177032744293859e-03,-3.784206525009797383e-03,-3.213676876777156466e-03,-3.213109947573533978e-03
-1.436853258865976486e-03,-9.286396375181842772e-04,-7.886323616961174411e-04,-7.884932377957314846e-04
-5.388199723854570668e-03,-3.482398641901520483e-03,-2.957371359467594885e-03,-2.956849644841112474e-03
-1.436853258175503200e-03,-9.286396368277101236e-04,-7.886323603151744466e-04,-7.884932371052598248e-04
-5.208593067014125229e-03,-3.366318685744491227e-03,-2.858792315463902153e-03,-2.858287990634498631e-03
-5.064907739608505086e-03,-3.273454723995032623e-03,-2.779929077084764347e-03,-2.779438665335877932e-03
-5.208593065633196004e-03,-3.366318687125441703e-03,-2.858792314773418893e-03,-2.858287991324968448e-03
-5.064907740299003959e-03,-3.273454723995032623e-03,-2.779929077084764347e-03,-2.779438665335877932e-03
-5.172671734127025876e-03,-3.343102695479749885e-03,-2.839076505006024251e-03,-2.838575660345539400e-03
-5.891098364940948115e-03,-3.807422515274556073e-03,-3.233392685854083026e-03,-3.232822279243407256e-03
-5.208593066323677530e-03,-3.366318686434972753e-03,-2.858792314082934331e-03,-2.858287991324968448e-03
-5.747413038916276279e-03,-3.714558552144144824e-03,-3.154529450927311650e-03,-3.153972955325744405e-03
-5.747413039606754336e-03,-3.714558552144144824e-03,-3.154529451617789707e-03,-3.153972955325744405e-03
-5.531885051260183005e-03,-3.575262606412860089e-03,-3.036234597156238588e-03,-3.035698968758795708e-03
-5.136750404692268235e-03,-3.319886705214999002e-03,-2.819360697310035590e-03,-2.818863329366133336e-03
-2.622257198569685668e-03,-1.694767337659386364e-03,-1.439254059853744411e-03,-1.439000160116476459e-03
-5.064907741679938388e-03,-3.273454723304579286e-03,-2.779929079156179001e-03,-2.779438666026358591e-03
-5.172671734817531689e-03,-3.343102696170226207e-03,-2.839076505006024251e-03,-2.838575658964614078e-03
-5.891098364250459650e-03,-3.807422515274556073e-03,-3.233392687925509389e-03,-3.232822279933893986e-03
-5.208593065633196004e-03,-3.366318686434972753e-03,-2.858792314082934331e-03,-2.858287989944032284e-03
-3.807661137582937175e-03,-2.460895040562462079e-03,-2.089875761463755918e-03,-2.089507082437235853e-03
-5.064907740989435178e-03,-3.273454721923628810e-03,-2.779929077084764347e-03,-2.779438666716825806e-03
-5.495963719063509667e-03,-3.552046614767161332e-03,-3.016518787388829635e-03,-3.015986638469823032e-03
-5.855177033434790131e-03,-3.784206524319341011e-03,-3.213676876777156466e-03,-3.213109947573533978e-03
-1.436853257485029480e-03,-9.286396375181842772e-04,-7.886323603151744466e-04,-7.884932364147837196e-04
-5.424121056051161606e-03,-3.505614631475767722e-03,-2.977087167854031678e-03,-2.976561976510995293e-03
-5.280435728645545800e-03,-3.412750668345398107e-03,-2.898223933617760477e-03,-2.897712652593343718e-03
-1.436853259556445652e-03,-9.286396354467673460e-04,-7.886323623865886673e-04,-7.884932371052598248e-04
-5.855177033434790131e-03,-3.784206523628851244e-03,-3.213676878158097400e-03,-3.213109946883048115e-03
-5.495963717682572636e-03,-3.552046613386203918e-03,-3.016518787388829635e-03,-3.015986637779368828e-03
-5.603727712891561075e-03,-3.621694587632824300e-03,-3.075666214619609748e-03,-3.075123632098574790e-03
-1.436853259556445652e-03,-9.286396361372401985e-04,-7.886323616961174411e-04,-7.884932364147837196e-04
-5.244514399210777750e-03,-3.389534677390169601e-03,-2.878508122469390640e-03,-2.878000322304387088e-03
-5.891098364250459650e-03,-3.807422515274556073e-03,-3.233392685854083026e-03,-3.232822278552942644e-03
-5.208593065633196004e-03,-3.366318687815909351e-03,-2.858792315463902153e-03,-2.858287989944032284e-03
-4.095031791013253007e-03,-2.646622967513710158e-03,-2.247602232698240471e-03,-2.247205729582111688e-03
-5.567806380694942381e-03,-3.598478595296636644e-03,-3.055950404161744856e-03,-3.055411299047722847e-03
-5.064907740989435178e-03,-3.273454723304579286e-03,-2.779929078465707450e-03,-2.779438665335877932e-03
-5.172671734817531689e-03,-3.343102694789276599e-03,-2.839076505696491465e-03,-2.838575658964614078e-03
-1.939751899261930304e-03,-1.253663510200731836e-03,-1.064653688082625206e-03,-1.064465870817093464e-03
-5.747413039606754336e-03,-3.714558552144144824e-03,-3.154529451617789707e-03,-3.153972955325744405e-03
-5.891098364940948115e-03,-3.807422515274556073e-03,-3.233392687925509389e-03,-3.232822277862479766e-03
-5.424121055360701764e-03,-3.505614632166241442e-03,-2.977087169234966108e-03,-2.976561975130066501e-03
-5.424121055360701764e-03,-3.505614632856726438e-03,-2.977087167854031678e-03,-2.976561976510995293e-03
-5.855177033434790131e-03,-3.784206523628851244e-03,-3.213676878848565049e-03,-3.213109947573533978e-03
-1.436853257485029480e-03,-9.286396361372401985e-04,-7.886323610056462149e-04,-7.884932371052598248e-04
-5.603727712201089090e-03,-3.621694586251868186e-03,-3.075666214619609748e-03,-3.075123631408081554e-03
-1.436853259556445652e-03,-9.286396354467673460e-04,-7.886323610056462149e-04,-7.884932384862006509e-04
-5.567806380694942381e-03,-3.598478595987129013e-03,-3.055950405542700102e-03,-3.055411301119136634e-03
-5.208593066323677530e-03,-3.366318685744491227e-03,-2.858792314773418893e-03,-2.858287990634498631e-03
-5.639649043707264421e-03,-3.644910578588023749e-03,-3.095382023696523731e-03,-3.094835963077971312e-03
-2.011594562964736255e-03,-1.300095492801653894e-03,-1.104085307617423814e-03,-1.103890534156873630e-03
-5.388199723164095213e-03,-3.482398641901520483e-03,-2.957371358777096879e-03,-2.956849644150627912e-03
-5.855177033434790131e-03,-3.784206525009797383e-03,-3.213676878848565049e-03,-3.213109948954487923e-03
-1.436853258865976486e-03,-9.286396368277101236e-04,-7.886323616961174411e-04,-7.884932371052598248e-04
-5.388199723164095213e-03,-3.482398641211031584e-03,-2.957371358777096879e-03,-2.956849644841112474e-03
-5.208593066323677530e-03,-3.366318687815909351e-03,-2.858792314082934331e-03,-2.858287989253542084e-03
-1.436853258175503200e-03,-9.286396368277101236e-04,-7.886323603151744466e-04,-7.884932364147837196e-04
-5.064907740299003959e-03,-3.273454723304579286e-03,-2.779929079156179001e-03,-2.779438666026358591e-03
-5.891098366321918973e-03,-3.807422515274556073e-03,-3.233392687235030032e-03,-3.232822279933893986e-03
-5.208593067014125229e-03,-3.366318686434972753e-03,-2.858792315463902153e-03,-2.858287989253542084e-03
-1.436853259556445652e-03,-9.286396368277101236e-04,-7.886323616961174411e-04,-7.884932364147837196e-04
-5.208593065633196004e-03,-3.366318687125441703e-03,-2.858792314773418893e-03,-2.858287989944032284e-03
-5.208593067704633643e-03,-3.366318687815909351e-03,-2.858792313392458876e-03,-2.858287990634498631e-03
-5.064907741679938388e-03,-3.273454723304579286e-03,-2.779929079156179001e-03,-2.779438667407305164e-03
-5.136750402620844473e-03,-3.319886703834068042e-03,-2.819360697310035590e-03,-2.818863327294712610e-03
-5.064907739608505086e-03,-3.273454723304579286e-03,-2.779929078465707450e-03,-2.779438666026358591e-03
-5.064907740299003959e-03,-3.273454723304579286e-03,-2.779929077775238934e-03,-2.779438666026358591e-03
-5.891098364940948115e-03,-3.807422513893593888e-03,-3.233392685854083026e-03,-3.232822277862479766e-03
-5.819255701238135875e-03,-3.760990532673638784e-03,-3.193961069081166504e-03,-3.193397617975056706e-03
-5.855177034125275126e-03,-3.784206523628851244e-03,-3.213676877467624982e-03,-3.213109948264004229e-03
-5.424121056051161606e-03,-3.505614631475767722e-03,-2.977087167854031678e-03,-2.976561975130066501e-03
-1.436853257485029480e-03,-9.286396375181842772e-04,-7.886323610056462149e-04,-7.884932384862006509e-04
-5.244514397139371335e-03,-3.389534677390169601e-03,-2.878508123159876069e-03,-2.878000320923429674e-03
-4.382402441681675261e-03,-2.832350895845928227e-03,-2.405328705313646009e-03,-2.404904377417439124e-03
-5.567806381385444724e-03,-3.598478595296636644e-03,-3.055950404161744856e-03,-3.055411300428678527e-03
-5.603727713582058213e-03,-3.621694587632824300e-03,-3.075666215310085636e-03,-3.075123630027142355e-03
-5.531885049188728018e-03,-3.575262606412860089e-03,-3.036234596465767037e-03,-3.035698968068317651e-03
-5.244514398520350867e-03,-3.389534678080644622e-03,-2.878508123850354559e-03,-2.878000322304387088e-03
-1.436853257485029480e-03,-9.286396361372401985e-04,-7.886323623865886673e-04,-7.884932384862006509e-04
-5.927019697137598034e-03,-3.830638504848798108e-03,-3.253108494931007417e-03,-3.252534608841894069e-03
-5.424121055360701764e-03,-3.505614631475767722e-03,-2.977087167854031678e-03,-2.976561976510995293e-03
-5.280435728645545800e-03,-3.412750667654937398e-03,-2.898223931546324572e-03,-2.897712651212384135e-03
-5.891098365631433111e-03,-3.807422515274556073e-03,-3.233392687925509389e-03,-3.232822278552942644e-03
-5.208593065633196004e-03,-3.366318686434972753e-03,-2.858792314082934331e-03,-2.858287991324968448e-03
-5.208593067014125229e-03,-3.366318686434972753e-03,-2.858792313392458876e-03,-2.858287990634498631e-03
-5.891098364940948115e-03,-3.807422515274556073e-03,-3.233392687925509389e-03,-3.232822278552942644e-03
-5.819255703309547494e-03,-3.760990532673638784e-03,-3.193961069081166504e-03,-3.193397616594112302e-03
-1.436853258865976486e-03,-9.286396368277101236e-04,-7.886323610056462149e-04,-7.884932377957314846e-04
-5.424121056051161606e-03,-3.505614631475767722e-03,-2.977087168544515373e-03,-2.976561975820517670e-03
-5.172671734127025876e-03,-3.343102696860681712e-03,-2.839076504315537521e-03,-2.838575659655087364e-03
-5.208593067014125229e-03,-3.366318687125441703e-03,-2.858792315463902153e-03,-2.858287990634498631e-03
-3.628054480742518625e-03,-2.344815084405431956e-03,-1.991296716079114446e-03,-1.990945426849680209e-03
-5.208593067704633643e-03,-3.366318687815909351e-03,-2.858792313392458876e-03,-2.858287989253542084e-03
-2.011594563655216047e-03,-1.300095492801653894e-03,-1.104085306236480711e-03,-1.103890533466404030e-03
-5.603727714272501575e-03,-3.621694586942345809e-03,-3.075666213238645828e-03,-3.075123632098574790e-03
-5.891098364940948115e-03,-3.807422515274556073e-03,-3.233392686544557613e-03,-3.232822279243407256e-03
-5.208593067014125229e-03,-3.366318686434972753e-03,-2.858792314082934331e-03,-2.858287989944032284e-03
-3.699897143754868421e-03,-2.391247065625404841e-03,-2.030728332852019691e-03,-2.030370090189464929e-03
-5.819255702619091121e-03,-3.760990533364102096e-03,-3.193961068390702759e-03,-3.193397616594112302e-03
-5.855177032744293859e-03,-3.784206525009797383e-03,-3.213676877467624982e-03,-3.213109948264004229e-03
-5.567806382075870739e-03,-3.598478595987129013e-03,-3.055950404161744856e-03,-3.055411301119136634e-03
-5.855177033434790131e-03,-3.784206522938385331e-03,-3.213676878848565049e-03,-3.213109948954487923e-03
-5.603727712891561075e-03,-3.621694586251868186e-03,-3.075666213238645828e-03,-3.075123630717626049e-03
-5.280435728645545800e-03,-3.412750669726329934e-03,-2.898223931546324572e-03,-2.897712651212384135e-03
-5.891098364940948115e-03,-3.807422513893593888e-03,-3.233392687235030032e-03,-3.232822277862479766e-03
-5.639649045088237014e-03,-3.644910578588023749e-03,-3.095382023006063021e-03,-3.094835962387485449e-03
-1.436853257485029480e-03,-9.286396368277101236e-04,-7.886323603151744466e-04,-7.884932371052598248e-04
-2.155279889679913036e-03,-1.392959456622511324e-03,-1.182948542544173505e-03,-1.182739858074538866e-03
-1.939751899952394266e-03,-1.253663508819792636e-03,-1.064653688082625206e-03,-1.064465870817093464e-03
-3.699897143754868421e-03,-2.391247067006333198e-03,-2.030728332852019691e-03,-2.030370088808524862e-03
-5.064907740989435178e-03,-3.273454723995032623e-03,-2.779929079156179001e-03,-2.779438665335877932e-03
-5.531885051260183005e-03,-3.575262605031921757e-03,-3.036234597156238588e-03,-3.035698968758795708e-03
-5.567806382075870739e-03,-3.598478597368070814e-03,-3.055950404161744856e-03,-3.055411299738179653e-03
-5.280435729336019519e-03,-3.412750669035870092e-03,-2.898223931546324572e-03,-2.897712651902866095e-03
-5.208593067704633643e-03,-3.366318685744491227e-03,-2.858792313392458876e-03,-2.858287989253542084e-03
-5.998862358769010798e-03,-3.877070487449728840e-03,-3.292540113084858368e-03,-3.291959271491190758e-03
-5.855177034125275126e-03,-3.784206522938385331e-03,-3.213676876777156466e-03,-3.213109948954487923e-03
-5.136750404692268235e-03,-3.319886703834068042e-03,-2.819360695929104196e-03,-2.818863327985211917e-03
-5.639649043707264421e-03,-3.644910579278502240e-03,-3.095382024387025640e-03,-3.094835961006567500e-03
-5.603727714272501575e-03,-3.621694586251868186e-03,-3.075666213238645828e-03,-3.075123632098574790e-03
-5.172671736198440964e-03,-3.343102694789276599e-03,-2.839076505006024251e-03,-2.838575659655087364e-03
-5.424121055360701764e-03,-3.505614631475767722e-03,-2.977087168544515373e-03,-2.976561977201458171e-03
-1.436853258175503200e-03,-9.286396368277101236e-04,-7.886323623865886673e-04,-7.884932384862006509e-04
-5.639649045778698591e-03,-3.644910579278502240e-03,-3.095382024387025640e-03,-3.094835961697024306e-03
-5.208593066323677530e-03,-3.366318686434972753e-03,-2.858792314773418893e-03,-2.858287989253542084e-03
-5.064907739608505086e-03,-3.273454723304579286e-03,-2.779929077084764347e-03,-2.779438665335877932e-03
-1.436853258865976486e-03,-9.286396354467673460e-04,-7.886323623865886673e-04,-7.884932371052598248e-04
-5.567806380694942381e-03,-3.598478595987129013e-03,-3.055950404161744856e-03,-3.055411300428678527e-03
-5.208593067014125229e-03,-3.366318685744491227e-03,-2.858792314082934331e-03,-2.858287989944032284e-03
-5.639649045088237014e-03,-3.644910577207084550e-03,-3.095382024387025640e-03,-3.094835961697024306e-03
-1.436853259556445652e-03,-9.286396361372401985e-04,-7.886323623865886673e-04,-7.884932364147837196e-04
-5.244514397829838116e-03,-3.389534677390169601e-03,-2.878508123850354559e-03,-2.878000321613919006e-03
-5.891098365631433111e-03,-3.807422514584078016e-03,-3.233392687925509389e-03,-3.232822278552942644e-03
-5.208593067014125229e-03,-3.366318686434972753e-03,-2.858792314082934331e-03,-2.858287991324968448e-03
-3.951346464988576834e-03,-2.553759003002394837e-03,-2.168738995700049237e-03,-2.168356404973960806e-03
-5.531885051260183005e-03,-3.575262604341429389e-03,-3.036234595084807454e-03,-3.035698968068317651e-03
-1.436853257485029480e-03,-9.286396375181842772e-04,-7.886323610056462149e-04,-7.884932384862006509e-04
-5.639649045778698591e-03,-3.644910577897550030e-03,-3.095382024387025640e-03,-3.094835961006567500e-03
-5.064907741679938388e-03,-3.273454723995032623e-03,-2.779929077084764347e-03,-2.779438667407305164e-03
-1.436853258865976486e-03,-9.286396375181842772e-04,-7.886323616961174411e-04,-7.884932371052598248e-04
-5.567806380694942381e-03,-3.598478595296636644e-03,-3.055950404161744856e-03,-3.055411300428678527e-03
-5.424121054670215034e-03,-3.505614633547195387e-03,-2.977087167854031678e-03,-2.976561975820517670e-03
-5.208593067014125229e-03,-3.366318687815909351e-03,-2.858792314773418893e-03,-2.858287990634498631e-03
-5.100829071114693428e-03,-3.296670713569310220e-03,-2.799644886161692641e-03,-2.799150997005781134e-03
-1.436853258865976486e-03,-9.286396361372401985e-04,-7.886323616961174411e-04,-7.884932364147837196e-04
-5.639649045088237014e-03,-3.644910578588023749e-03,-3.095382024387025640e-03,-3.094835962387485449e-03
-5.208593067014125229e-03,-3.366318687125441703e-03,-2.858792313392458876e-03,-2.858287989944032284e-03
-4.095031790322765410e-03,-2.646622967513710158e-03,-2.247602234079167528e-03,-2.247205728891631029e-03
-5.639649045088237014e-03,-3.644910578588023749e-03,-3.095382023006063021e-03,-3.094835961006567500e-03
-3.987267795804244619e-03,-2.576974994648074078e-03,-2.188454805467443445e-03,-2.188068737334331222e-03
-3.987267794423324935e-03,-2.576974993957626813e-03,-2.188454804776965822e-03,-2.188068737334331222e-03
-1.436853257485029480e-03,-9.286396354467673460e-04,-7.886323623865886673e-04,-7.884932384862006509e-04
-5.603727713582058213e-03,-3.621694586942345809e-03,-3.075666214619609748e-03,-3.075123630717626049e-03
-5.891098366321918973e-03,-3.807422514584078016e-03,-3.233392686544557613e-03,-3.232822277862479766e-03
-5.064907739608505086e-03,-3.273454721923628810e-03,-2.779929077775238934e-03,-2.779438665335877932e-03
-1.436853258865976486e-03,-9.286396375181842772e-04,-7.886323616961174411e-04,-7.884932371052598248e-04
-5.136750402620844473e-03,-3.319886705214999002e-03,-2.819360697310035590e-03,-2.818863327294712610e-03
-5.064907740299003959e-03,-3.273454723995032623e-03,-2.779929079156179001e-03,-2.779438666026358591e-03
-5.424121056051161606e-03,-3.505614632856726438e-03,-2.977087168544515373e-03,-2.976561976510995293e-03
